id,longitude,latitude,depth,time,common_name,species_name,size
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Purple sea urchin,Strongylocentrotus purpuratus,27
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Purple sea urchin,Strongylocentrotus purpuratus,54
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Purple sea urchin,Strongylocentrotus purpuratus,35
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Purple sea urchin,Strongylocentrotus purpuratus,49
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Purple sea urchin,Strongylocentrotus purpuratus,22
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Purple sea urchin,Strongylocentrotus purpuratus,28
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Purple sea urchin,Strongylocentrotus purpuratus,44
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Purple sea urchin,Strongylocentrotus purpuratus,40
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Purple sea urchin,Strongylocentrotus purpuratus,36
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Purple sea urchin,Strongylocentrotus purpuratus,42
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Purple sea urchin,Strongylocentrotus purpuratus,44
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Purple sea urchin,Strongylocentrotus purpuratus,37
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Purple sea urchin,Strongylocentrotus purpuratus,33
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Purple sea urchin,Strongylocentrotus purpuratus,24
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Purple sea urchin,Strongylocentrotus purpuratus,20
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Purple sea urchin,Strongylocentrotus purpuratus,18
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Purple sea urchin,Strongylocentrotus purpuratus,34
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Purple sea urchin,Strongylocentrotus purpuratus,18
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Purple sea urchin,Strongylocentrotus purpuratus,34
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Purple sea urchin,Strongylocentrotus purpuratus,33
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Purple sea urchin,Strongylocentrotus purpuratus,29
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Purple sea urchin,Strongylocentrotus purpuratus,38
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Purple sea urchin,Strongylocentrotus purpuratus,38
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Purple sea urchin,Strongylocentrotus purpuratus,29
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Purple sea urchin,Strongylocentrotus purpuratus,33
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Purple sea urchin,Strongylocentrotus purpuratus,32
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Purple sea urchin,Strongylocentrotus purpuratus,32
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Purple sea urchin,Strongylocentrotus purpuratus,32
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Purple sea urchin,Strongylocentrotus purpuratus,32
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,120
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,32
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,40
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,48
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,49
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,64
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,59
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,28
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,112
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,66
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,84
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,42
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,52
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,39
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,19
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,20
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,53
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,56
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,88
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,69
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,93
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,62
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,47
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,47
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,72
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,54
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,72
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,22
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,51
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,12
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,30
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,34
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,12
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,22
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,60
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,25
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,34
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,44
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,44
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,17
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,63
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,44
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,17
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,29
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,29
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,63
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,51
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,60
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,43
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,43
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,54
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,43
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,25
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,51
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,30
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,38
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,46
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,46
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,38
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,38
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,46
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,38
Santa Cruz (Gull Island South),-119.8166667,33.93333333,15,2007-07-01T00:00:00Z,Orange puffball sponge,Tethya aurantia,46
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,76
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,64
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,43
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,75
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,63
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,80
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,81
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,70
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,69
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,57
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,65
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,77
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,85
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,72
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,76
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,91
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,87
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,55
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,59
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,57
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,54
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,64
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,41
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,56
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,52
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,39
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,32
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,50
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,36
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,80
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,86
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,73
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,74
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,75
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,65
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,65
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,49
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,78
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,50
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,43
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,50
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,85
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,68
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,68
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,70
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,65
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,48
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,77
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,87
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,81
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,76
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,81
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,57
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,80
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,65
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,55
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,76
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,78
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,73
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,69
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,36
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,40
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,53
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,47
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,51
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,38
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,33
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,70
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,81
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,44
Santa Cruz (Little Scorpion),-119.5333333,34.03333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,56
